Historical Data;;;;;;;;;
From 2023-06-12 to 2025-06-09;;;;;;;;;
NL0000226223;;;;;;;;;
Date;Open;High;Low;Last;Close;Number of Shares;Number of Trades;Turnover;vwap
'09/06/2025;24.975;26.005;24.96;25.765;25.765;2310692;8084;'59261650;25.6467
'06/06/2025;24.80;25.195;24.625;25.05;25.05;2062363;6661;'51487679;24.9654
'05/06/2025;24.885;25.325;24.815;25.19;25.19;2624210;9593;'65892645;25.1095
'04/06/2025;23.00;25.12;22.94;24.92;24.92;6693084;19072;'163874749;24.4842
'03/06/2025;21.76;22.48;21.495;22.425;22.425;1580982;3919;'35127788;22.2190
'02/06/2025;21.72;21.88;21.48;21.69;21.69;1880564;4179;'40769304;21.6793
30/05/2025;22.18;22.68;22.105;22.105;22.105;3913740;5340;'86726672;22.1595
29/05/2025;22.77;23.335;22.37;22.53;22.53;1433198;5339;'32605612;22.7503
28/05/2025;22.215;22.60;22.21;22.35;22.35;1738449;5929;'38866320;22.3569
27/05/2025;22.11;22.75;22.00;22.45;22.45;2265701;5340;'50875058;22.4544
26/05/2025;22.17;22.21;21.955;22.13;22.13;1128446;2677;'24932880;22.0949
23/05/2025;22.305;22.65;21.23;21.52;21.52;3516123;13364;'76656841;21.8015
22/05/2025;22.51;22.90;22.355;22.47;22.47;2941540;8540;'66443924;22.5881
21/05/2025;22.71;22.97;22.51;22.94;22.94;1786035;4378;'40832413;22.8620
20/05/2025;22.86;23.135;22.82;22.965;22.965;2033053;6030;'46722190;22.9813
19/05/2025;22.745;22.925;22.575;22.805;22.805;1655015;5072;'37692578;22.7748
16/05/2025;23.065;23.33;22.97;23.06;23.06;1887723;5519;'43573286;23.0825
15/05/2025;23.095;23.42;22.965;23.165;23.165;1748959;5084;'40542669;23.1810
14/05/2025;23.395;23.455;22.83;23.29;23.29;2785691;7105;'64680906;23.2190
13/05/2025;22.79;23.305;22.69;23.305;23.305;3107780;7724;'71895783;23.1341
12/05/2025;21.75;22.84;21.745;22.655;22.655;4075572;14365;'91995922;22.5725
'09/05/2025;20.875;21.355;20.825;21.21;21.21;2641116;7849;'55956914;21.1868
'08/05/2025;20.39;20.925;20.24;20.525;20.525;2594285;7749;'53336515;20.5592
'07/05/2025;19.93;20.30;19.888;20.16;20.16;1803640;4086;'36321192;20.1377
'06/05/2025;20.365;20.495;19.878;20.03;20.03;1780291;4809;'35703905;20.0551
'05/05/2025;20.64;20.975;20.38;20.435;20.435;1545735;5230;'31758566;20.5459
'02/05/2025;20.315;20.705;20.215;20.64;20.64;2344319;6488;'48196015;20.5586
30/04/2025;20.11;20.40;19.366;19.82;19.82;2867183;6049;'56839658;19.8242
29/04/2025;20.115;20.395;19.836;20.145;20.145;2269624;6491;'45658263;20.1171
28/04/2025;20.335;20.66;20.11;20.145;20.145;2909779;10758;'59364525;20.4017
25/04/2025;20.49;20.69;20.08;20.415;20.415;2121987;7231;'43309392;20.4098
24/04/2025;19.50;20.66;19.436;20.24;20.24;4415314;13886;'88901135;20.1347
23/04/2025;18.752;19.482;18.596;19.226;19.226;4251649;12658;'81565094;19.1843
22/04/2025;17.90;18.26;17.758;18.146;18.146;2533971;9010;'45799965;18.0744
17/04/2025;18.152;18.324;17.734;17.93;17.93;2238239;8436;'40158757;17.9421
16/04/2025;17.85;18.098;17.754;18.062;18.062;2443339;7751;'43946419;17.9862
15/04/2025;18.118;18.34;18.02;18.302;18.302;2152047;7293;'39257957;18.2421
14/04/2025;18.24;18.534;17.90;17.966;17.966;2984780;8600;'53813327;18.0292
11/04/2025;17.192;17.834;16.996;17.584;17.584;5275662;16749;'92015400;17.4415
10/04/2025;19.006;19.082;16.90;16.906;16.906;5583280;16757;'97938332;17.5414
'09/04/2025;16.216;17.35;16.138;16.684;16.684;6779037;15976;'113223599;16.7020
'08/04/2025;17.496;17.76;16.718;17.266;17.266;4715165;15004;'81446081;17.2732
'07/04/2025;15.508;18.084;15.50;16.876;16.876;8824056;26672;'147391233;16.7033
'04/04/2025;17.876;17.988;16.514;17.022;17.022;6077650;18052;'103985503;17.1095
'03/04/2025;19.234;19.722;18.144;18.242;18.242;4309293;12532;'80727466;18.7333
'02/04/2025;20.095;20.23;19.636;19.916;19.916;1951981;5114;'38829623;19.8924
'01/04/2025;20.52;20.53;19.728;20.12;20.12;3114169;6093;'62620051;20.1081
31/03/2025;20.075;20.22;19.73;20.00;20.00;3076523;7833;'61511655;19.9939
28/03/2025;21.025;21.225;20.51;20.51;20.51;2841155;7167;'58707598;20.6633
27/03/2025;21.145;21.54;20.89;21.29;21.29;3667623;7151;'78188578;21.3186
26/03/2025;22.40;22.56;21.505;21.545;21.545;3111891;7415;'67819361;21.7936
25/03/2025;22.475;22.79;22.20;22.445;22.445;2249054;4922;'50546227;22.4744
24/03/2025;22.38;22.62;21.985;22.435;22.435;2469327;5801;'55338063;22.4102
21/03/2025;22.36;22.47;21.715;22.11;22.11;4512905;8439;'99487188;22.0450
20/03/2025;23.42;23.57;22.63;22.63;22.63;3300875;6448;'75337738;22.8236
19/03/2025;23.15;23.58;23.055;23.535;23.535;3010597;6683;'70481304;23.4111
18/03/2025;23.16;23.975;23.10;23.475;23.475;2652983;6846;'62502647;23.5594
17/03/2025;22.655;22.98;22.51;22.925;22.925;2448611;5869;'55903838;22.8308
14/03/2025;22.15;22.65;21.975;22.60;22.60;3101300;6523;'69771463;22.4975
13/03/2025;22.385;22.46;22.025;22.11;22.11;3135207;8095;'69528867;22.1768
12/03/2025;22.80;23.095;22.52;22.725;22.725;2375932;6174;'54102453;22.7710
11/03/2025;23.195;23.775;22.56;22.685;22.685;3746431;9072;'86059179;22.9710
10/03/2025;24.095;24.21;23.045;23.34;23.34;3936579;9060;'91915683;23.3491
'07/03/2025;23.985;24.025;23.30;23.725;23.725;3797560;8697;'89995954;23.6984
'06/03/2025;23.515;24.265;23.325;24.035;24.035;4951361;11433;'118203837;23.8730
'05/03/2025;22.525;23.25;22.38;22.975;22.975;5076871;14057;'116569073;22.9608
'04/03/2025;23.115;23.265;21.75;21.80;21.80;5149029;11542;'114033124;22.1465
'03/03/2025;23.605;24.075;23.205;23.77;23.77;4832522;12259;'114708995;23.7369
28/02/2025;23.56;23.945;23.32;23.73;23.73;4137968;9289;'98083564;23.7033
27/02/2025;25.00;25.06;24.145;24.165;24.165;4097348;11499;'100123005;24.4361
26/02/2025;25.705;25.735;25.055;25.16;25.16;4283850;8718;'108197553;25.2571
25/02/2025;25.975;26.10;25.62;25.805;25.805;2901060;7513;'74851667;25.8015
24/02/2025;26.74;26.74;26.115;26.43;26.43;3416347;7733;'90300660;26.4319
21/02/2025;26.915;27.075;26.575;26.75;26.75;8410304;20803;'225617448;26.8263
20/02/2025;25.30;26.70;25.00;26.375;26.375;7037981;20610;'183883796;26.1274
19/02/2025;23.945;25.24;23.94;24.945;24.945;8275616;23162;'204296448;24.6866
18/02/2025;23.25;23.33;22.92;23.125;23.125;2291594;5372;'52988011;23.1228
17/02/2025;23.31;23.455;23.195;23.215;23.215;1489276;3780;'34670533;23.2801
14/02/2025;22.90;23.465;22.85;23.33;23.33;2770671;7766;'64490695;23.2762
13/02/2025;22.975;23.08;22.525;22.945;22.945;3123555;9021;'71428903;22.8678
12/02/2025;22.15;22.38;21.82;22.32;22.32;3220632;8414;'71526277;22.2088
11/02/2025;21.69;22.19;21.655;22.18;22.18;2540454;8026;'55969870;22.0314
10/02/2025;21.885;21.995;21.645;21.75;21.75;2285990;5882;'49771020;21.7722
'07/02/2025;21.93;22.03;21.695;21.735;21.735;2888387;7016;'62964055;21.7990
'06/02/2025;21.08;21.77;20.985;21.595;21.595;4695843;9532;'101358538;21.5847
'05/02/2025;21.245;21.54;20.74;21.20;21.20;3181482;9376;'67236375;21.1337
'04/02/2025;21.505;21.825;21.405;21.64;21.64;3927418;11540;'84943799;21.6284
'03/02/2025;21.00;21.325;20.665;21.165;21.165;4984648;14798;'104861427;21.0369
31/01/2025;21.50;21.885;21.34;21.825;21.825;4806373;15159;'104229229;21.6856
30/01/2025;23.00;23.135;21.125;21.24;21.24;8730975;31594;'189795261;21.7382
29/01/2025;24.30;24.305;23.64;23.78;23.78;2968373;6705;'70829680;23.8614
28/01/2025;24.15;24.49;23.55;23.595;23.595;3465483;10746;'82688586;23.8606
27/01/2025;23.945;24.69;23.47;24.385;24.385;3346649;11660;'80682076;24.1083
24/01/2025;24.455;24.895;24.14;24.295;24.295;2214164;7210;'54171421;24.4659
23/01/2025;24.33;24.725;24.25;24.575;24.575;2953330;8850;'72410468;24.5182
22/01/2025;24.435;24.79;24.355;24.54;24.54;2143676;6786;'52690910;24.5797
21/01/2025;24.69;24.915;24.56;24.675;24.675;1654140;4922;'40877753;24.7124
20/01/2025;24.83;24.93;24.37;24.75;24.75;1518929;5344;'37480867;24.6759
17/01/2025;24.235;24.735;24.235;24.67;24.67;2546033;7433;'62703838;24.6281
16/01/2025;24.51;24.60;23.995;24.18;24.18;3093331;9114;'74833756;24.1920
15/01/2025;23.605;24.20;23.445;24.06;24.06;2304050;6217;'55205956;23.9604
14/01/2025;23.515;24.025;23.49;23.51;23.51;2677958;7299;'63281637;23.6306
13/01/2025;23.495;23.68;22.97;23.42;23.42;2833743;9739;'66130815;23.3369
10/01/2025;24.37;24.605;24.015;24.045;24.045;2277157;6789;'55063587;24.1808
'09/01/2025;24.315;24.60;24.255;24.475;24.475;1565461;4534;'38273296;24.4486
'08/01/2025;25.61;25.65;24.60;24.70;24.70;2372466;9189;'59271491;24.9831
'07/01/2025;25.395;25.865;25.16;25.815;25.815;2594963;8259;'66502056;25.6274
'06/01/2025;23.855;25.325;23.77;25.325;25.325;4407740;15435;'110015457;24.9596
'03/01/2025;23.71;23.755;23.21;23.48;23.48;2068429;6349;'48475336;23.4358
'02/01/2025;24.18;24.365;23.745;23.79;23.79;2512044;7548;'60119368;23.9325
31/12/2024;23.80;24.335;23.80;24.275;24.275;430289;1308;'10418814;24.2135
30/12/2024;24.33;24.375;23.955;23.995;23.995;1254849;4257;'30220360;24.0829
27/12/2024;24.15;24.42;24.00;24.37;24.37;1161041;5078;'28214958;24.3014
24/12/2024;24.325;24.40;24.135;24.135;24.135;535466;1894;'12968084;24.2183
23/12/2024;23.665;23.995;23.485;23.88;23.88;1161578;5255;'27635652;23.7915
20/12/2024;23.32;23.675;23.105;23.67;23.67;4872512;8557;'114771373;23.5549
19/12/2024;24.10;24.49;23.54;23.545;23.545;3153232;9732;'74758948;23.7087
18/12/2024;24.80;25.29;24.63;25.10;25.10;2849290;8121;'71277508;25.0159
17/12/2024;24.40;24.79;24.305;24.51;24.51;2843524;8727;'69785554;24.5419
16/12/2024;24.75;24.865;24.01;24.38;24.38;2118663;8180;'51659284;24.3830
13/12/2024;25.17;25.35;24.815;24.875;24.875;1506707;6293;'37602373;24.9567
12/12/2024;24.99;25.465;24.855;25.05;25.05;1650890;5283;'41405813;25.0809
11/12/2024;25.19;25.27;24.90;25.005;25.005;1938949;5888;'48581763;25.0557
10/12/2024;25.13;25.62;25.005;25.005;25.005;2754581;9965;'69196221;25.1204
'09/12/2024;25.215;25.585;24.79;25.31;25.31;2766842;11538;'69781901;25.2208
'06/12/2024;24.62;25.125;24.59;25.075;25.075;2528778;10099;'63163626;24.9779
'05/12/2024;24.48;25.005;24.44;24.875;24.875;1913832;6251;'47520390;24.8300
'04/12/2024;24.49;25.14;24.49;24.72;24.72;1885001;6181;'46701269;24.7752
'03/12/2024;24.885;25.00;24.11;24.42;24.42;2049661;6896;'50143114;24.4641
'02/12/2024;23.98;24.645;23.92;24.625;24.625;2012301;7403;'49206947;24.4531
29/11/2024;23.69;24.305;23.61;24.27;24.27;1923905;5871;'46388509;24.1116
28/11/2024;23.70;24.12;23.655;23.755;23.755;1656879;6003;'39479024;23.8273
27/11/2024;24.00;24.115;23.555;23.865;23.865;2422042;7732;'57759666;23.8475
26/11/2024;24.325;25.09;24.07;24.445;24.445;2278894;8339;'55908509;24.5332
25/11/2024;23.70;24.635;23.675;24.44;24.44;5541656;10109;'135041192;24.3684
22/11/2024;23.47;23.645;22.99;23.40;23.40;3328795;11783;'77846634;23.3858
21/11/2024;23.05;23.10;22.635;23.075;23.075;2457135;8027;'56434273;22.9675
20/11/2024;23.24;23.465;22.825;22.95;22.95;2637205;8977;'60796450;23.0534
19/11/2024;23.81;23.87;22.845;23.235;23.235;2561080;10073;'59520608;23.2404
18/11/2024;24.04;24.275;23.45;23.67;23.67;2594335;8664;'61650425;23.7635
15/11/2024;24.61;24.79;24.155;24.155;24.155;2414475;8296;'58806172;24.3557
14/11/2024;24.65;25.215;24.425;25.14;25.14;2202979;6857;'55175609;25.0459
13/11/2024;25.38;25.465;24.33;24.45;24.45;2456917;7788;'60442681;24.6010
12/11/2024;25.00;26.07;25.00;25.53;25.53;3211099;14085;'82360435;25.6487
11/11/2024;25.015;25.63;24.92;25.27;25.27;2067857;8161;'52277371;25.2809
'08/11/2024;25.05;25.085;24.49;24.66;24.66;1881978;6974;'46472060;24.6932
'07/11/2024;24.65;25.345;24.54;25.015;25.015;2082219;6659;'52162745;25.0515
'06/11/2024;24.83;25.56;24.46;24.705;24.705;2511572;9913;'62526529;24.8954
'05/11/2024;23.935;24.49;23.88;24.49;24.49;2136514;6472;'52030371;24.3529
'04/11/2024;24.235;24.845;24.01;24.105;24.105;2587785;7849;'62663052;24.2149
'01/11/2024;24.86;24.985;24.265;24.845;24.845;4081294;17601;'100513461;24.6278
31/10/2024;25.74;26.485;24.76;25.025;25.025;3832076;9841;'96540689;25.1928
30/10/2024;26.20;26.39;25.76;25.765;25.765;2710033;7667;'70153945;25.8867
29/10/2024;26.495;26.79;26.37;26.72;26.72;2155343;7356;'57436122;26.6483
28/10/2024;26.545;26.64;25.67;26.31;26.31;2940491;10109;'77202602;26.2550
25/10/2024;26.075;26.305;25.865;26.17;26.17;1290693;4346;'33725137;26.1295
24/10/2024;26.16;26.585;25.97;26.04;26.04;2200200;7473;'57603910;26.1812
23/10/2024;25.95;26.63;25.865;26.025;26.025;2749019;9842;'71859051;26.1399
22/10/2024;25.33;25.705;25.24;25.555;25.555;2000537;7260;'51001390;25.4939
21/10/2024;25.56;25.81;25.07;25.125;25.125;2655987;7875;'67233534;25.3140
18/10/2024;25.53;26.06;25.48;25.635;25.635;3077121;7313;'79122395;25.7131
17/10/2024;25.515;25.715;25.195;25.415;25.415;2164574;6255;'55063653;25.4386
16/10/2024;24.675;25.385;24.525;25.095;25.095;2536572;8435;'63618279;25.0804
15/10/2024;26.01;26.12;24.97;25.015;25.015;2762028;8756;'70024545;25.3526
14/10/2024;25.64;26.015;25.385;25.82;25.82;1672431;4916;'43025025;25.7260
11/10/2024;25.605;25.67;25.03;25.555;25.555;1429469;5481;'36358609;25.4350
10/10/2024;25.54;25.885;25.365;25.61;25.61;2081542;6482;'53236229;25.5754
'09/10/2024;25.245;25.81;25.105;25.745;25.745;2291028;5863;'58731532;25.6354
'08/10/2024;25.28;25.60;25.135;25.305;25.305;1478684;5180;'37485792;25.3508
'07/10/2024;25.73;25.85;25.075;25.78;25.78;2065046;6102;'52944437;25.6384
'04/10/2024;25.515;26.15;25.425;25.75;25.75;1958605;5154;'50458602;25.7625
'03/10/2024;26.16;26.185;25.56;25.71;25.71;1612978;4907;'41502696;25.7305
'02/10/2024;26.04;26.36;25.67;26.285;26.285;2536680;8153;'66131981;26.0703
'01/10/2024;26.77;26.825;25.805;26.01;26.01;2401010;7107;'62862185;26.1816
30/09/2024;27.25;27.625;26.53;26.65;26.65;2947594;8404;'79026824;26.8106
27/09/2024;26.505;27.475;26.37;27.475;27.475;3907945;12334;'106465022;27.2432
26/09/2024;25.84;26.345;25.725;25.91;25.91;3351977;9943;'87146767;25.9986
25/09/2024;25.285;25.465;24.85;25.185;25.185;2236228;7365;'56232882;25.1463
24/09/2024;25.395;25.80;25.215;25.295;25.295;3392603;9834;'86210778;25.4114
23/09/2024;25.02;25.095;23.86;24.835;24.835;1863732;7809;'46080301;24.7247
20/09/2024;25.735;25.85;24.71;24.87;24.87;5299649;10895;'132537563;25.0087
19/09/2024;25.64;26.15;25.575;26.145;26.145;2638642;7243;'68705949;26.0384
18/09/2024;25.39;25.535;25.145;25.25;25.25;1794967;6345;'45403202;25.2947
17/09/2024;25.01;25.77;24.955;25.57;25.57;2352394;7448;'60067539;25.5346
16/09/2024;25.62;25.69;24.765;24.89;24.89;2344790;9220;'58683754;25.0273
13/09/2024;25.275;25.89;25.205;25.755;25.755;2226342;7823;'57092641;25.6441
12/09/2024;25.815;25.94;25.105;25.26;25.26;2203773;9567;'56212793;25.5075
11/09/2024;25.485;25.70;24.99;25.16;25.16;3710352;12508;'93719879;25.2590
10/09/2024;26.105;26.16;25.065;25.195;25.195;2810594;10333;'71440643;25.4183
'09/09/2024;26.035;26.215;25.875;26.10;26.10;1402115;5511;'36529423;26.0531
'06/09/2024;26.495;26.57;25.75;25.82;25.82;2667333;9802;'69473058;26.0459
'05/09/2024;26.90;27.03;26.515;26.63;26.63;2098832;8223;'56047978;26.7044
'04/09/2024;26.50;27.16;26.40;27.04;27.04;2992069;12825;'80436557;26.8833
'03/09/2024;28.685;28.875;27.275;27.365;27.365;2921529;9829;'80830316;27.6671
'02/09/2024;28.69;28.77;28.22;28.67;28.67;1070646;4733;'30596091;28.5772
30/08/2024;28.28;28.98;28.27;28.77;28.77;3067585;5920;'88284409;28.7798
29/08/2024;27.785;28.73;27.685;28.575;28.575;1932734;6319;'55122497;28.5205
28/08/2024;28.11;28.275;27.74;27.765;27.765;1615253;6191;'45093146;27.9171
27/08/2024;27.775;28.165;27.71;28.00;28.00;1220690;4223;'34173666;27.9954
26/08/2024;28.195;28.23;27.835;27.905;27.905;1306379;5391;'36542913;27.9727
23/08/2024;27.695;28.385;27.66;28.11;28.11;1568825;5238;'44085221;28.1008
22/08/2024;28.185;28.32;27.915;27.915;27.915;1136628;4954;'31907142;28.0718
21/08/2024;27.84;28.50;27.73;28.105;28.105;1773257;6867;'49993852;28.1932
20/08/2024;28.29;28.36;27.725;27.805;27.805;1354223;5293;'38548001;28.4650
19/08/2024;27.635;28.03;27.63;27.92;27.92;1732681;5347;'48316566;27.8854
16/08/2024;27.90;28.145;27.62;27.785;27.785;2140112;10381;'62353289;29.1355
15/08/2024;26.935;27.735;26.78;27.54;27.54;2127160;5639;'58673045;27.5828
14/08/2024;27.305;27.58;26.64;26.895;26.895;1594838;7240;'43420714;27.2258
13/08/2024;26.88;26.965;26.495;26.93;26.93;1560776;6282;'43608825;27.9405
12/08/2024;26.92;27.09;26.685;26.855;26.855;1450113;5897;'42693354;29.4414
'09/08/2024;26.96;27.19;26.60;26.725;26.725;1567775;5609;'42008501;26.7950
'08/08/2024;25.98;26.755;25.935;26.75;26.75;1974728;8397;'52278468;26.4738
'07/08/2024;26.835;27.295;26.52;26.84;26.84;4275915;12096;'124283328;29.0659
'06/08/2024;26.86;26.955;26.36;26.61;26.61;2988789;12751;'79771520;26.6902
'05/08/2024;26.29;27.055;25.90;26.78;26.78;5835953;24823;'156823150;26.8719
'02/08/2024;28.58;28.635;27.71;27.92;27.92;4650998;28048;'130513570;28.0614
'01/08/2024;31.20;31.20;29.55;29.585;29.585;2848652;18294;'85458437;29.9996
31/07/2024;31.00;31.105;30.60;30.60;30.60;3031387;8031;'95888837;31.6320
30/07/2024;30.895;31.24;30.24;30.42;30.42;2464133;10220;'77825724;31.5834
29/07/2024;31.275;31.685;30.99;31.06;31.06;3108258;13049;'96993348;31.2051
26/07/2024;30.79;31.37;30.035;30.72;30.72;5158844;26292;'159356198;30.8899
25/07/2024;34.90;34.92;31.42;31.96;31.96;7681166;34439;'248717292;32.3801
24/07/2024;37.10;37.385;36.88;37.035;37.035;1578755;7438;'58578157;37.1040
23/07/2024;37.475;37.65;36.95;37.185;37.185;1626864;8211;'60506021;37.1918
22/07/2024;36.80;38.03;36.80;37.825;37.825;1602687;6544;'60502742;37.7508
19/07/2024;38.115;38.125;36.75;36.775;36.775;2650144;10988;'99128170;37.4048
18/07/2024;37.90;38.685;37.655;37.90;37.90;1827848;10098;'69528138;38.0382
17/07/2024;38.595;38.94;37.84;38.465;38.465;1542461;9235;'59289359;38.4382
16/07/2024;38.70;38.915;38.47;38.68;38.68;1088349;5748;'42099430;38.6819
15/07/2024;39.045;39.26;38.57;38.94;38.94;1228904;5692;'47870738;38.9540
12/07/2024;38.555;39.545;38.52;39.455;39.455;1187608;4826;'46570291;39.2135
11/07/2024;39.405;39.825;38.82;38.82;38.82;1059307;6360;'41434966;39.1152
10/07/2024;38.41;38.995;38.305;38.995;38.995;1632561;7860;'63413394;38.8429
'09/07/2024;39.24;39.38;38.095;38.215;38.215;1281877;6994;'49339432;38.4900
'08/07/2024;38.865;39.38;38.785;39.055;39.055;1298282;5943;'50700216;39.0518
'05/07/2024;38.46;39.315;38.46;38.93;38.93;1300881;7434;'50757108;39.0175
'04/07/2024;38.13;38.38;38.045;38.09;38.09;925218;4341;'35290724;38.1431
'03/07/2024;37.51;38.13;37.45;37.87;37.87;1509002;8252;'57143705;37.8685
'02/07/2024;36.23;37.085;36.035;37.085;37.085;1682626;7641;'61987495;36.8397
'01/07/2024;37.765;37.775;36.245;36.245;36.245;1982947;10349;'72615516;36.6200
28/06/2024;36.47;37.205;36.275;36.865;36.865;1738483;8890;'64015946;36.8229
27/06/2024;37.08;37.13;36.225;36.315;36.315;1480567;7515;'54045541;36.5033
26/06/2024;37.46;37.485;36.61;36.84;36.84;1317316;6324;'48665021;36.9426
25/06/2024;37.16;37.40;36.465;37.225;37.225;1775139;10187;'65829409;37.0841
24/06/2024;38.02;38.22;37.76;37.76;37.76;1253631;6711;'47500185;37.8901
21/06/2024;37.785;38.08;37.41;38.015;38.015;5478778;12931;'212033664;38.7009
20/06/2024;38.28;38.715;38.02;38.425;38.425;1630744;8585;'62670802;38.4308
19/06/2024;40.055;40.065;38.105;38.21;38.21;2193040;10061;'84562394;38.5594
18/06/2024;40.10;40.615;39.72;40.06;40.06;1435777;8536;'57622420;40.1333
17/06/2024;39.81;40.18;39.64;39.735;39.735;1272097;7539;'50622272;39.7943
14/06/2024;40.915;41.115;39.31;39.405;39.405;2660939;14639;'105756215;39.7439
13/06/2024;41.80;41.80;40.44;40.725;40.725;1803812;11184;'73856551;40.9447
12/06/2024;40.79;41.82;40.425;41.72;41.72;1471657;7133;'61021146;41.4642
11/06/2024;41.26;41.305;40.13;40.40;40.40;1467730;9452;'59523147;40.5546
10/06/2024;40.735;41.26;40.39;41.24;41.24;1555961;9203;'63787423;40.9955
