Historical Data;;;;;;;;;
'07/06/2024;41.60;41.72;40.635;41.405;41.405;1924172;10891;'79536369;41.3354
'06/06/2024;40.85;41.245;40.57;41.22;41.22;2777295;13208;'114011635;41.0513
'05/06/2024;39.59;40.31;39.24;40.225;40.225;1844203;10963;'73748055;39.9891
'04/06/2024;38.495;39.565;38.385;39.05;39.05;2121648;11619;'82908407;39.0774
'03/06/2024;38.725;38.89;38.25;38.305;38.305;1316775;8002;'50724119;38.5215
31/05/2024;37.865;38.30;37.41;37.855;37.855;8348518;10539;'315961028;37.8464
30/05/2024;37.10;37.985;37.03;37.785;37.785;1170573;6239;'44610872;38.1103
29/05/2024;38.32;38.365;37.365;37.49;37.49;1948209;9918;'73646915;37.8024
28/05/2024;38.53;38.76;38.02;38.53;38.53;1525387;9550;'58624558;38.4326
27/05/2024;38.66;38.66;38.15;38.39;38.39;1328713;7676;'50922176;38.3244
24/05/2024;38.52;38.675;38.19;38.655;38.655;1130577;6010;'43578357;38.5452
23/05/2024;39.30;39.735;38.73;38.90;38.90;2138828;13149;'83739760;39.1522
22/05/2024;37.55;38.96;37.315;38.83;38.83;2248644;12115;'86402235;38.4242
21/05/2024;38.615;38.62;37.25;37.68;37.68;1799316;8648;'67923705;37.7497
20/05/2024;38.155;38.725;38.00;38.695;38.695;984353;4827;'37974536;38.5782
17/05/2024;38.69;38.82;38.205;38.32;38.32;2139592;7784;'82618407;38.6141
16/05/2024;39.37;39.42;38.72;38.86;38.86;1727193;9709;'67330363;38.9825
15/05/2024;38.56;39.02;38.31;38.98;38.98;1393452;6289;'54080807;38.8107
14/05/2024;37.615;38.485;37.51;38.42;38.42;1685366;8859;'64282137;38.1414
13/05/2024;37.71;37.90;37.52;37.785;37.785;966515;5190;'36471370;37.7349
10/05/2024;37.635;37.805;37.47;37.655;37.655;1227546;5448;'46210448;37.6446
'09/05/2024;37.665;37.795;37.30;37.595;37.595;1089022;4922;'42018337;38.5836
'08/05/2024;38.015;38.19;37.465;37.465;37.465;1488747;7769;'57357749;38.5275
'07/05/2024;37.63;38.785;37.595;38.315;38.315;1991551;11692;'76368887;38.3464
'06/05/2024;37.24;37.67;37.09;37.225;37.225;908220;4962;'33937599;37.3672
'03/05/2024;36.67;37.57;36.485;37.205;37.205;1746644;10280;'64816501;37.1092
'02/05/2024;36.66;37.175;36.26;36.265;36.265;1913060;10889;'70072663;36.6286
30/04/2024;38.55;38.63;37.625;37.645;37.645;2079554;10755;'78676361;37.8333
29/04/2024;38.665;39.06;38.035;38.15;38.15;2131729;10024;'81602500;38.2800
26/04/2024;40.10;40.35;38.665;38.665;38.665;2428136;11757;'94510414;38.9230
25/04/2024;37.405;40.595;37.01;39.66;39.66;4731026;26487;'186355446;39.3901
24/04/2024;39.365;39.95;38.96;39.22;39.22;2755966;16051;'108479649;39.3618
23/04/2024;37.58;37.695;36.895;37.215;37.215;1469169;7668;'54668790;37.2107
22/04/2024;36.40;37.125;36.315;36.695;36.695;1505659;9329;'55216634;36.6727
19/04/2024;36.95;37.15;36.71;36.71;36.71;1651201;14048;'61347915;37.1535
18/04/2024;38.04;38.065;37.23;37.575;37.575;1672745;8215;'62943954;37.6291
17/04/2024;37.56;38.39;37.03;38.04;38.04;1236945;6148;'47052053;38.0389
16/04/2024;38.20;38.30;37.70;37.99;37.99;1177958;7803;'44697467;37.9449
15/04/2024;38.91;39.445;38.68;38.815;38.815;834565;4965;'32537058;38.9868
12/04/2024;39.88;40.065;38.82;39.02;39.02;986704;5799;'38677213;39.1984
11/04/2024;39.295;39.705;39.12;39.42;39.42;894033;4633;'35221549;39.3963
10/04/2024;40.015;40.36;39.38;39.435;39.435;1041427;5187;'41332417;39.6883
'09/04/2024;39.00;39.87;38.93;39.59;39.59;1039871;5374;'41077313;39.5023
'08/04/2024;38.515;39.18;38.515;39.075;39.075;1216654;5823;'47453686;39.0034
'05/04/2024;38.86;38.975;38.48;38.535;38.535;1351010;6665;'52221118;38.6534
'04/04/2024;39.33;39.87;39.085;39.42;39.42;972742;4996;'38385238;39.4609
'03/04/2024;38.91;39.53;38.725;39.325;39.325;1102475;6452;'43296095;39.2717
'02/04/2024;40.285;40.76;38.81;38.94;38.94;1860828;9636;'73206470;39.3408
28/03/2024;40.32;40.425;39.92;39.92;39.92;1334676;5679;'53411718;40.0185
27/03/2024;39.87;40.43;39.78;40.43;40.43;929218;6153;'37395760;40.2443
26/03/2024;39.725;40.075;39.635;39.845;39.845;1012734;6847;'40344588;39.8373
25/03/2024;40.00;40.26;39.315;39.895;39.895;1058337;6538;'42186564;39.8612
22/03/2024;40.00;40.11;39.615;39.955;39.955;1306658;7803;'52138438;39.9021
21/03/2024;41.20;41.34;40.37;40.515;40.515;2220452;10975;'90187880;40.6169
20/03/2024;40.10;40.225;39.765;39.935;39.935;1155577;7581;'46179441;39.9622
19/03/2024;40.93;41.00;39.64;40.00;40.00;2202626;9798;'88388888;40.1289
18/03/2024;41.52;41.685;41.055;41.22;41.22;1048221;6360;'43305711;41.3135
15/03/2024;42.425;42.675;41.22;41.40;41.40;2913117;13158;'121230029;41.6152
14/03/2024;43.665;43.815;42.835;42.875;42.875;1168046;6240;'50345785;43.1026
13/03/2024;44.505;44.58;43.405;43.49;43.49;1048087;5029;'45862470;43.7583
12/03/2024;43.66;44.56;43.425;44.305;44.305;1702414;10675;'75213063;44.1802
11/03/2024;42.765;43.825;42.44;43.565;43.565;1336495;8995;'57857913;43.2908
'08/03/2024;44.40;44.58;43.405;43.455;43.455;1375387;5909;'60173132;43.7500
'07/03/2024;42.78;44.40;42.45;44.40;44.40;1367952;5654;'60249821;44.0438
'06/03/2024;42.50;42.93;42.125;42.90;42.90;1134282;5436;'48422694;42.6902
'05/03/2024;42.53;42.865;42.305;42.405;42.405;1487699;7138;'63223490;42.4975
'04/03/2024;43.655;43.785;42.845;42.905;42.905;975291;4878;'42019931;43.0845
'01/03/2024;42.285;43.29;42.11;43.29;43.29;1559110;6908;'67038295;42.9978
29/02/2024;41.79;42.15;41.345;41.725;41.725;2522344;5439;'105245233;41.7252
28/02/2024;42.70;42.70;41.55;41.69;41.69;988708;5174;'41366698;41.8391
27/02/2024;41.53;43.055;41.50;43.055;43.055;1240350;6488;'52932906;42.6758
26/02/2024;41.435;41.585;41.225;41.38;41.38;640212;3835;'26496719;41.3874
23/02/2024;42.16;42.46;41.455;41.545;41.545;1138330;6504;'47600762;41.8163
22/02/2024;42.155;42.98;42.10;42.205;42.205;1995614;8216;'84437276;42.3114
21/02/2024;41.30;41.455;40.355;40.995;40.995;1103176;6505;'45283996;41.0488
20/02/2024;41.72;41.805;40.77;40.945;40.945;1310184;6066;'53851057;41.1019
19/02/2024;41.83;42.165;41.72;41.76;41.76;576290;3554;'24097526;41.8149
16/02/2024;42.51;43.135;42.095;42.565;42.565;1358715;8522;'57853021;42.5792
15/02/2024;42.26;42.79;42.055;42.14;42.14;965752;4782;'40797513;42.2443
14/02/2024;41.47;41.895;41.39;41.695;41.695;1030987;5731;'42954832;41.6638
13/02/2024;42.505;42.655;41.33;41.68;41.68;1806057;10175;'75599481;41.8589
12/02/2024;42.93;43.22;42.80;43.205;43.205;1095564;4358;'47227748;43.1082
'09/02/2024;41.95;42.72;41.86;42.705;42.705;1167378;6247;'49697619;42.5720
'08/02/2024;40.935;41.91;40.73;41.86;41.86;1430776;7185;'59590710;41.6492
'07/02/2024;40.925;40.945;40.31;40.425;40.425;1336557;6516;'54190138;40.5446
'06/02/2024;41.50;41.71;40.715;40.895;40.895;1406446;7490;'57721430;41.0406
'05/02/2024;40.21;41.45;39.95;41.20;41.20;1469260;7485;'60209223;40.9793
'02/02/2024;40.575;40.66;39.965;40.19;40.19;1434008;8005;'57723978;40.2536
'01/02/2024;40.895;41.315;40.46;40.51;40.51;1240350;5757;'50479611;40.6979
31/01/2024;40.695;41.13;40.655;40.915;40.915;1472947;6763;'60221987;40.8854
30/01/2024;41.125;41.565;40.945;41.09;41.09;1446007;7086;'59553536;41.1848
29/01/2024;41.00;41.155;40.68;40.95;40.95;1863480;7709;'76245876;40.9159
26/01/2024;41.43;41.76;40.75;41.30;41.30;2631832;14681;'108357108;41.1717
25/01/2024;40.40;42.695;40.19;42.405;42.405;3827309;18962;'159719268;41.7315
24/01/2024;42.695;42.84;41.42;42.61;42.61;2488164;11835;'105514028;42.4064
23/01/2024;41.76;42.405;41.455;42.35;42.35;1826334;7266;'77023344;42.1737
22/01/2024;41.255;41.76;41.04;41.56;41.56;1979817;7607;'82129786;41.4835
19/01/2024;40.695;40.785;40.39;40.52;40.52;1629780;7445;'66097065;40.5558
18/01/2024;39.37;40.64;39.34;40.32;40.32;1984896;9124;'79739623;40.1732
17/01/2024;39.60;39.60;38.575;38.88;38.88;1915365;9986;'74665339;38.9823
16/01/2024;39.32;39.94;39.105;39.82;39.82;1140182;4844;'45216590;39.6573
15/01/2024;39.70;39.93;39.465;39.63;39.63;1101420;4607;'43702777;39.6786
12/01/2024;40.265;40.425;39.555;39.72;39.72;1529559;8431;'60971460;39.8621
11/01/2024;40.82;40.82;39.86;39.93;39.93;1144968;5603;'45956319;40.1376
10/01/2024;40.785;41.065;39.95;40.295;40.295;1892741;8592;'76492804;40.4138
'09/01/2024;41.04;41.11;40.23;40.70;40.70;1967661;9854;'79942069;40.6280
'08/01/2024;40.925;41.35;40.53;41.285;41.285;1140769;5172;'46926043;41.1354
'05/01/2024;40.865;41.335;40.245;41.005;41.005;1613614;9529;'65972131;40.8847
'04/01/2024;43.10;43.175;40.305;41.34;41.34;3118722;19288;'128782716;41.2934
'03/01/2024;43.87;44.455;42.78;43.04;43.04;1643518;7777;'71091716;43.2558
'02/01/2024;45.50;45.815;44.25;44.58;44.58;1124485;5081;'50304490;44.7356
29/12/2023;45.495;45.61;45.125;45.245;45.245;659694;2913;'29910274;45.3396
28/12/2023;45.78;45.86;45.36;45.51;45.51;528883;2886;'24095621;45.5595
27/12/2023;45.72;46.065;45.55;45.67;45.67;503361;2985;'23030132;45.7527
22/12/2023;45.53;45.775;45.18;45.515;45.515;709546;3418;'32279965;45.4938
21/12/2023;45.35;45.635;45.08;45.525;45.525;835907;4155;'37996687;45.4556
20/12/2023;45.93;45.99;45.57;45.84;45.84;712370;3856;'32626468;45.7999
19/12/2023;45.665;46.085;45.205;45.82;45.82;867520;4975;'39761643;45.8337
18/12/2023;46.255;46.535;45.385;45.51;45.51;1460911;7816;'67012340;45.8702
15/12/2023;46.155;47.02;46.09;46.815;46.815;3779863;12061;'175639743;46.4672
14/12/2023;45.065;45.595;44.94;45.595;45.595;2301343;11247;'104494119;45.4057
13/12/2023;44.80;44.875;44.195;44.27;44.27;1321851;6076;'58672951;44.3870
12/12/2023;44.855;44.90;44.375;44.54;44.54;1270605;5533;'56638470;44.5760
11/12/2023;44.185;44.755;44.09;44.50;44.50;946526;5191;'42105591;44.4843
'08/12/2023;44.075;44.61;43.825;44.385;44.385;1933048;7570;'84898278;43.9194
'07/12/2023;44.145;44.265;43.57;43.845;43.845;1384217;7109;'60730929;43.8739
'06/12/2023;44.48;44.80;44.285;44.55;44.55;1251860;5952;'55777958;44.5561
'05/12/2023;43.30;44.34;43.275;44.05;44.05;1190387;5539;'52412093;44.0295
'04/12/2023;43.845;44.00;43.315;43.365;43.365;1050257;6183;'45721750;43.5339
'01/12/2023;43.43;44.18;43.40;43.73;43.73;1081775;5524;'47347327;43.7682
30/11/2023;43.78;44.31;43.36;43.455;43.455;3713757;12788;'161993080;43.6197
29/11/2023;41.71;43.375;41.71;43.035;43.035;2046302;8954;'87773483;42.8937
28/11/2023;41.36;41.985;41.33;41.84;41.84;1029080;5397;'42926023;41.7130
27/11/2023;41.775;42.055;41.495;41.62;41.62;723824;3600;'30153311;41.6583
24/11/2023;41.535;41.815;41.375;41.815;41.815;945246;3839;'39453272;41.7386
23/11/2023;41.635;41.70;41.33;41.595;41.595;643061;3282;'26718619;41.5491
22/11/2023;41.395;42.065;41.39;41.75;41.75;980706;5232;'40971948;41.7780
21/11/2023;42.40;42.56;41.35;41.41;41.41;1143716;5931;'47685498;41.6935
20/11/2023;41.86;42.255;41.82;42.20;42.20;721861;4026;'30426419;42.1500
17/11/2023;41.77;42.185;41.77;41.925;41.925;1601801;7073;'66566336;41.5572
16/11/2023;41.995;42.27;41.70;41.795;41.795;1626594;8315;'68138784;41.8905
15/11/2023;40.455;42.38;40.425;42.275;42.275;3107603;14077;'130349375;41.9453
14/11/2023;38.855;40.49;38.55;40.145;40.145;2306275;9810;'92126794;39.9461
13/11/2023;39.045;39.17;38.355;38.67;38.67;1310325;5710;'50728457;38.7144
10/11/2023;38.175;38.69;37.70;38.615;38.615;1175605;6803;'45026658;38.3008
'09/11/2023;38.34;38.68;38.03;38.56;38.56;1302177;5642;'50120351;38.4897
'08/11/2023;38.06;38.54;37.845;38.30;38.30;833301;4940;'31851526;38.2233
'07/11/2023;38.18;38.555;37.615;38.29;38.29;1383120;6095;'52796300;38.1719
'06/11/2023;38.70;38.805;37.93;38.095;38.095;1315548;5854;'50493309;38.3820
'03/11/2023;37.73;38.72;37.46;38.42;38.42;2299372;11304;'88035999;38.2870
'02/11/2023;36.70;38.22;36.605;37.72;37.72;2505189;14270;'94362777;37.6669
'01/11/2023;36.405;36.855;36.06;36.135;36.135;1852985;9080;'67314995;36.3279
31/10/2023;35.64;36.36;35.17;35.98;35.98;2391164;11479;'85833099;35.8959
30/10/2023;38.00;38.26;35.15;35.265;35.265;3678265;19008;'132091409;35.9113
27/10/2023;38.46;38.535;37.07;37.54;37.54;2414157;13095;'91125794;37.7464
26/10/2023;35.60;39.38;35.215;38.955;38.955;4010215;25037;'152488690;38.0251
25/10/2023;37.09;37.40;36.72;37.125;37.125;2447052;13566;'90717137;37.0720
24/10/2023;37.725;37.79;37.24;37.43;37.43;2343540;14205;'87852735;37.4872
23/10/2023;37.70;37.93;37.135;37.815;37.815;1553391;8847;'58443625;37.6233
20/10/2023;38.365;38.60;37.68;37.74;37.74;2963475;12395;'113887491;38.4304
19/10/2023;39.655;40.04;38.885;38.935;38.935;2513132;14852;'98683517;39.2671
18/10/2023;40.025;40.60;39.64;39.855;39.855;1555365;8841;'62256934;40.0272
17/10/2023;40.955;41.175;39.63;40.655;40.655;1819484;10967;'73482570;40.3865
16/10/2023;41.035;41.53;40.795;41.27;41.27;1475415;8634;'60765654;41.1855
13/10/2023;42.24;42.325;41.125;41.16;41.16;1500228;8142;'62206549;41.4647
12/10/2023;42.74;42.74;42.125;42.435;42.435;1194667;6659;'50710372;42.4473
11/10/2023;42.465;42.825;41.60;42.38;42.38;1123187;6585;'47700659;42.4690
10/10/2023;42.015;42.69;41.88;42.67;42.67;1166931;5665;'49626845;42.5277
'09/10/2023;42.06;42.24;41.375;41.585;41.585;1298656;6917;'54125733;41.6783
'06/10/2023;41.245;42.055;41.13;42.055;42.055;1348728;6582;'56389533;41.8094
'05/10/2023;41.35;41.86;40.94;40.985;40.985;1414220;7504;'58390480;41.2881
'04/10/2023;39.855;41.23;39.63;41.20;41.20;1688022;10307;'68777419;40.7444
'03/10/2023;40.845;41.175;40.205;40.355;40.355;997685;5867;'40458274;40.5522
'02/10/2023;41.205;41.525;40.685;41.05;41.05;1000104;5074;'41052723;41.0485
29/09/2023;41.00;41.47;40.615;40.985;40.985;1531891;7093;'62925498;41.0770
28/09/2023;39.55;40.505;39.55;40.505;40.505;1582083;8140;'63571369;40.1821
27/09/2023;39.765;40.185;39.65;39.82;39.82;810840;3786;'32408108;39.9686
26/09/2023;40.075;40.30;39.70;39.735;39.735;1313318;6463;'52361016;39.8693
25/09/2023;40.255;40.38;39.57;40.34;40.34;1289137;7424;'51692072;40.0982
22/09/2023;40.01;40.525;39.815;40.27;40.27;1081686;5806;'43425006;40.1457
21/09/2023;40.45;40.74;39.93;40.38;40.38;1623195;8879;'65446194;40.3194
20/09/2023;40.60;41.17;40.55;40.705;40.705;998345;4596;'40705967;40.7734
19/09/2023;40.57;40.755;40.16;40.445;40.445;1370478;7995;'55417419;40.4366
18/09/2023;40.975;41.08;40.18;40.65;40.65;1759650;8667;'71510034;40.6388
15/09/2023;42.16;42.20;41.235;41.34;41.34;3672016;12690;'153356014;41.7634
14/09/2023;41.49;41.83;41.01;41.745;41.745;1819298;11149;'75641424;41.5773
13/09/2023;40.80;41.415;40.745;41.315;41.315;1031799;5443;'42531505;41.2207
12/09/2023;41.305;41.58;40.80;41.275;41.275;911238;5387;'37537465;41.1939
11/09/2023;41.30;41.82;40.87;41.08;41.08;1127387;7060;'46470361;41.2195
'08/09/2023;41.20;41.835;40.705;41.38;41.38;1379885;7478;'57029714;41.3293
'07/09/2023;42.43;42.495;40.745;41.085;41.085;2434830;13531;'100669471;41.3456
'06/09/2023;43.69;43.89;42.72;42.845;42.845;1209752;6872;'52238794;43.1814
'05/09/2023;43.265;43.605;42.99;43.49;43.49;906451;5572;'39271918;43.3249
'04/09/2023;43.83;44.16;43.47;43.475;43.475;699255;3505;'30558672;43.7018
'01/09/2023;43.67;44.00;43.35;43.555;43.555;945156;4123;'41206252;43.5973
31/08/2023;43.85;44.02;43.58;43.665;43.665;2211750;5421;'96641663;43.6947
30/08/2023;44.025;44.16;43.345;43.67;43.67;1148933;7473;'50219368;43.7096
29/08/2023;43.885;44.145;43.265;44.115;44.115;1414885;6986;'62105427;43.8943
28/08/2023;43.155;43.485;42.86;43.17;43.17;940028;5423;'40551803;43.1389
25/08/2023;42.03;43.045;41.955;42.44;42.44;1353511;8408;'57623771;42.5736
24/08/2023;44.50;44.82;42.445;42.51;42.51;1650619;9739;'71584987;43.3686
23/08/2023;43.76;43.99;42.195;43.59;43.59;1823111;11327;'78551234;43.0864
22/08/2023;43.20;44.16;43.01;43.605;43.605;1606029;9355;'70153474;43.6813
21/08/2023;42.185;42.81;42.165;42.555;42.555;851053;5237;'36209060;42.5462
18/08/2023;42.165;42.315;41.755;42.15;42.15;1557137;6965;'66272428;42.5604
17/08/2023;42.63;42.77;42.14;42.31;42.31;1470940;7606;'62336898;42.3790
16/08/2023;43.15;43.875;43.04;43.115;43.115;807872;5330;'35005000;43.3299
15/08/2023;43.82;43.87;43.035;43.25;43.25;851859;5690;'36889486;43.3047
14/08/2023;43.13;43.65;42.995;43.535;43.535;1045626;6472;'45419634;43.4377
11/08/2023;44.19;44.345;43.145;43.155;43.155;2160091;11890;'93826270;43.4363
10/08/2023;44.495;45.08;44.335;44.49;44.49;1486640;9098;'66400560;44.6649
'09/08/2023;45.085;45.35;44.04;44.13;44.13;1214374;7532;'54114667;44.5618
'08/08/2023;45.00;45.355;44.22;44.385;44.385;1426914;8819;'63644015;44.6026
'07/08/2023;45.58;45.74;44.95;44.97;44.97;1053600;6388;'47563320;45.1436
'04/08/2023;46.725;46.74;45.185;45.40;45.40;2397869;15750;'109585916;45.7014
'03/08/2023;46.475;47.11;45.405;46.60;46.60;2438977;17408;'113023737;46.3406
'02/08/2023;47.895;48.59;47.565;47.905;47.905;1382424;8985;'66330471;47.9813
'01/08/2023;48.80;49.11;48.235;48.535;48.535;906358;5542;'44028073;48.5769
31/07/2023;48.575;48.95;47.74;48.625;48.625;1977940;10103;'96064294;48.5679
28/07/2023;50.01;50.04;47.89;48.395;48.395;3101263;22535;'150837861;48.6376
27/07/2023;45.65;50.46;44.41;50.46;50.46;4738665;34698;'231593561;48.8732
26/07/2023;46.495;46.87;46.03;46.33;46.33;1594472;7838;'73950059;46.3790
25/07/2023;45.915;46.86;45.63;46.785;46.785;1424611;7551;'66268873;46.5172
24/07/2023;45.535;46.11;45.385;45.67;45.67;1271144;7905;'58118087;45.7211
21/07/2023;45.645;46.02;45.405;45.71;45.71;2390593;14716;'108634746;45.4426
20/07/2023;46.08;46.645;45.655;46.225;46.225;1652525;11132;'76351882;46.2032
19/07/2023;47.40;47.40;46.665;46.935;46.935;1016694;6515;'47730745;46.9470
18/07/2023;46.94;46.95;46.565;46.795;46.795;869444;6102;'40679727;46.7882
17/07/2023;46.38;46.95;46.07;46.81;46.81;1165724;7606;'54326241;46.6030
14/07/2023;47.565;47.725;47.045;47.33;47.33;761071;6252;'36115465;47.4535
13/07/2023;46.75;47.46;46.60;47.17;47.17;1658279;11578;'78167836;47.1379
12/07/2023;45.26;46.665;45.11;46.485;46.485;2391598;15546;'110545566;46.2225
11/07/2023;44.345;44.935;44.07;44.405;44.405;1141039;7827;'50752115;44.4789
10/07/2023;43.64;44.105;43.385;44.105;44.105;1252836;6469;'55058811;43.9473
'07/07/2023;43.19;43.83;42.75;43.80;43.80;1422137;9350;'61869177;43.5044
'06/07/2023;44.925;44.935;42.885;43.045;43.045;2018619;11131;'87708690;43.4498
'05/07/2023;45.06;45.735;44.90;45.37;45.37;1790237;9184;'81130377;45.3182
'04/07/2023;45.83;46.055;45.375;45.565;45.565;840081;5638;'38341321;45.6400
'03/07/2023;46.00;46.30;45.64;45.76;45.76;1289408;7850;'59179812;45.8969
30/06/2023;44.825;45.625;44.57;45.565;45.565;1701558;8293;'77263164;45.4073
29/06/2023;44.20;44.75;43.98;44.605;44.605;985862;7319;'43868329;44.4974
28/06/2023;43.665;44.395;43.60;44.335;44.335;1605744;10329;'70839219;44.1161
27/06/2023;43.475;43.525;42.92;43.075;43.075;1660805;10193;'71604670;43.1144
26/06/2023;42.715;43.875;42.33;43.53;43.53;1730373;8697;'75013264;43.3509
23/06/2023;43.50;43.615;42.45;42.635;42.635;1316072;7909;'56360218;42.8246
22/06/2023;43.10;43.855;42.695;43.71;43.71;1287230;8459;'55798281;43.3476
21/06/2023;44.26;44.77;43.42;43.545;43.545;1233447;7647;'54273678;44.0016
20/06/2023;44.665;45.175;44.34;44.565;44.565;1909892;13801;'85262710;44.6427
19/06/2023;45.635;45.81;44.865;45.00;45.00;1155735;6287;'52193065;45.1601
16/06/2023;45.345;45.845;45.095;45.605;45.605;3538164;10062;'159493096;45.0779
15/06/2023;46.20;46.475;44.88;45.485;45.485;1634657;11295;'74438047;45.5374
14/06/2023;45.92;46.205;45.65;46.16;46.16;1520024;9628;'69981546;46.0398
13/06/2023;46.00;46.25;45.33;45.63;45.63;2116546;11612;'96811935;45.7405
12/06/2023;44.375;45.53;43.985;45.415;45.415;2048183;11619;'92345140;45.0864
'09/06/2023;43.575;44.53;43.345;44.10;44.10;2085157;10719;'920056;
'08/06/2023;42.665;43.640;42.400;43.545;43.545;1947275;9858;'84367242;43.3258
'07/06/2023;41.935;43.285;41.670;43.085;43.085;2456970;11945;'105175812;42.8071
'06/06/2023;41.500;41.850;40.800;41.745;41.745;1392647;7142;'57722141;41.4478
'05/06/2023;41.910;42.140;41.235;41.600;41.600;1503897;7316;'62577529;41.6102
'02/06/2023;41.840;42.225;41.470;42.010;42.010;1997065;8920;'83767244;41.9452
